Date,Open,High,Low,Close,Adj Close,Volume
2024-07-30,172.6900024414,173.4499969482,171.5500030518,173.1799926758,159.0305633545,4994600
2024-07-31,173.9199981689,174.6900024414,172.2599945068,172.6699981689,158.5622711182,6245600
2024-08-01,172.5299987793,175.5599975586,172.5000000000,174.9600067139,160.6651763916,5994500
2024-08-02,178.8399963379,179.9499969482,173.8399963379,178.0399932861,163.4934997559,6856100
2024-08-05,179.5200042725,180.9100036621,173.1600036621,174.0399932861,159.8202972412,7502300
2024-08-06,173.2799987793,176.2100067139,172.3600006104,172.4900054932,158.3969726562,7287100
2024-08-07,171.6199951172,174.3899993896,171.3300018311,171.7899932861,157.7541503906,5428900
2024-08-08,170.2100067139,173.0000000000,169.8099975586,172.3699951172,158.2867584229,5112500
2024-08-09,172.0899963379,172.7799987793,170.3899993896,172.3899993896,158.3051605225,3223000
2024-08-12,172.2400054932,172.8699951172,170.7100067139,171.4199981689,157.4143981934,3802300
2024-08-13,171.6199951172,172.4199981689,170.2200012207,172.3699951172,158.2867584229,3894700
2024-08-14,172.2299957275,174.3399963379,171.9299926758,173.7100067139,159.5172882080,3555800
2024-08-15,173.7100067139,174.3000030518,171.8300018311,172.5200042725,158.4245300293,4472100
2024-08-16,172.5200042725,172.7799987793,171.1100006104,172.6199951172,158.5163269043,4614600
2024-08-19,172.6600036621,173.9799957275,172.4400024414,173.8200073242,159.6183166504,3521700
2024-08-20,173.5299987793,176.0299987793,172.5000000000,175.8500061035,161.4824523926,5330100
2024-08-21,175.9400024414,176.8200073242,174.6199951172,175.2100067139,160.8947296143,4020700
2024-08-22,175.8300018311,176.0800018311,174.6999969482,175.7400054932,161.3814392090,5265900
2024-08-23,176.6300048828,176.6799926758,173.6699981689,175.8699951172,161.5007934570,5283600
2024-08-26,176.3200073242,176.8399963379,175.7299957275,175.9700012207,161.5926513672,4146700
2024-08-27,176.3099975586,176.8800048828,174.5200042725,175.3000030518,160.9773864746,3520600
2024-08-28,175.5500030518,175.7400054932,173.3500061035,173.9199981689,159.7101287842,3915500
2024-08-29,173.7599945068,173.9600067139,171.9100036621,172.0899963379,158.0296478271,4654300
2024-08-30,172.0599975586,173.5599975586,171.2500000000,172.8800048828,158.7551116943,8677300
2024-09-03,172.3800048828,177.8899993896,171.8800048828,177.5399932861,163.0343475342,7032100
2024-09-04,177.8999938965,179.6499938965,176.2899932861,178.5200042725,163.9342956543,6188500
2024-09-05,178.7299957275,179.7299957275,177.5200042725,179.3000030518,164.6505889893,5743100
2024-09-06,177.4400024414,178.5800018311,177.0000000000,177.3399963379,164.0907440186,6395300
2024-09-09,177.0500030518,178.7899932861,175.8600006104,178.1900024414,164.8772735596,4666200
2024-09-10,178.6499938965,179.1000061035,177.6399993896,177.8099975586,164.5256347656,4315800
2024-09-11,177.4400024414,177.7500000000,174.4299926758,175.7799987793,162.6473388672,4036000
2024-09-12,175.7799987793,177.6900024414,173.9499969482,177.2500000000,164.0075073242,4222800
2024-09-13,177.4499969482,177.9600067139,176.3699951172,177.3600006104,164.1092681885,3290400
2024-09-16,179.0000000000,179.4299926758,176.3500061035,177.2100067139,163.9704895020,4940100
2024-09-17,177.0000000000,178.0899963379,176.3000030518,176.8699951172,163.6558837891,6305100
2024-09-18,176.8600006104,178.0599975586,174.4299926758,175.2100067139,162.1198883057,5307900
2024-09-19,175.7500000000,176.2200012207,174.1499938965,174.6600036621,161.6109924316,5504000
2024-09-20,172.5700073242,173.7700042725,170.2200012207,171.1799926758,158.3909759521,12198400
2024-09-23,170.8699951172,173.9400024414,170.7299957275,172.1100006104,159.2514953613,5350300
2024-09-24,170.9900054932,171.6000061035,169.5000000000,169.9199981689,157.2250976562,7837900
2024-09-25,170.3999938965,170.7700042725,168.7599945068,169.3999938965,156.7439575195,4505100
2024-09-26,169.2200012207,171.0000000000,168.6799926758,169.6900024414,157.0123138428,5673600
2024-09-27,169.9600067139,171.6499938965,169.6799926758,170.0000000000,157.2991485596,7545800
2024-09-30,170.5800018311,171.7400054932,169.5800018311,170.0500030518,157.3454132080,5054300
2024-10-01,171.2899932861,171.9400024414,169.7700042725,171.3800048828,158.5760345459,7095900
2024-10-02,171.5000000000,171.7400054932,168.5200042725,169.5500030518,156.8827972412,5786000
2024-10-03,168.1399993896,169.1100006104,167.1699981689,168.5299987793,155.9389801025,5090300
2024-10-04,167.1499938965,168.5000000000,166.8200073242,167.9700012207,155.4208221436,4390100
2024-10-07,167.7200012207,167.9299926758,166.4600067139,167.2100067139,154.7175903320,5459500
2024-10-08,167.7200012207,170.6499938965,166.8500061035,170.4199981689,157.6877593994,8297800
2024-10-09,169.3800048828,173.2799987793,169.1000061035,172.5399932861,159.6493835449,7177500
2024-10-10,172.0700073242,173.0599975586,171.2200012207,172.9900054932,160.0657501221,5292400
2024-10-11,174.0000000000,175.1799926758,172.8699951172,174.8099975586,161.7497863770,4720300
2024-10-14,174.9600067139,176.2700042725,174.4400024414,176.1000061035,162.9434051514,4535900
2024-10-15,176.3600006104,177.3899993896,175.1199951172,175.8999938965,162.7583465576,5802300
2024-10-16,175.0099945068,175.3300018311,173.6300048828,174.4799957275,161.4444427490,4400900
2024-10-17,174.3800048828,175.4700012207,173.6999969482,174.6699981689,161.6202392578,4125900
2024-10-18,172.3000030518,175.3300018311,172.1199951172,175.0599975586,161.9811096191,5097000
2024-10-21,174.4600067139,177.5000000000,174.3500061035,175.0099945068,161.9348297119,6436300
2024-10-22,174.5099945068,174.9499969482,173.5099945068,174.3699951172,161.3426513672,3790500
2024-10-23,173.6999969482,173.8399963379,172.4700012207,172.9499969482,160.0287322998,3800700
2024-10-24,172.9199981689,173.5399932861,171.6999969482,172.1600036621,159.2977752686,4244900
2024-10-25,172.4700012207,174.0000000000,171.6000061035,171.7899932861,158.9553985596,4442600
2024-10-28,172.9799957275,172.9799957275,169.7299957275,169.8399963379,157.1510772705,5186400
2024-10-29,169.1999969482,169.1999969482,166.9700012207,167.5000000000,154.9859161377,5127900
2024-10-30,167.0000000000,167.6399993896,166.0800018311,166.2100067139,153.7923126221,4801500
2024-10-31,166.1000061035,167.5000000000,165.8099975586,166.0800018311,153.6719970703,5582400
2024-11-01,166.0899963379,166.2500000000,165.2100067139,165.5899963379,153.2186279297,6339000
2024-11-04,165.5899963379,166.6499938965,165.1900024414,166.3399963379,153.9125976562,4885500
2024-11-05,165.9499969482,167.9600067139,165.6699981689,167.8500061035,155.3097839355,3678300
2024-11-06,167.3699951172,167.4100036621,163.6000061035,164.7100067139,152.4043426514,7849300
2024-11-07,164.5000000000,164.8999938965,163.4700012207,164.0000000000,151.7473907471,5333500
2024-11-08,163.8399963379,165.8200073242,163.6499938965,165.1100006104,152.7744750977,4618300
2024-11-11,164.4100036621,166.1499938965,163.9799957275,164.2599945068,151.9879760742,3762000
2024-11-12,164.0899963379,165.0000000000,163.1499938965,164.3399963379,152.0619812012,5386600
2024-11-13,163.4900054932,164.8000030518,162.3699951172,164.7400054932,152.4321441650,4145000
2024-11-14,164.7400054932,166.8899993896,163.8300018311,165.1499938965,152.8114929199,5422700
2024-11-15,164.3800048828,164.3800048828,158.0500030518,158.6199951172,146.7693481445,9108900
2024-11-18,159.4100036621,159.8500061035,157.7599945068,158.3300018311,146.5010070801,6991300
2024-11-19,157.7500000000,157.8699951172,155.8500061035,156.7200012207,145.0113067627,8248900
2024-11-20,156.4499969482,159.1100006104,156.1999969482,158.7400054932,146.8804016113,5067300
2024-11-21,158.3899993896,160.5000000000,157.9499969482,160.3399963379,148.3608398438,5977000
2024-11-22,160.8999938965,162.0599975586,159.8899993896,162.0000000000,149.8968505859,5846300
2024-11-25,162.6999969482,163.5899963379,162.0000000000,163.0500030518,150.8684082031,8580400
2024-11-26,163.2700042725,163.6799926758,161.8999938965,162.1600036621,150.0448608398,4653600
2024-11-27,161.9400024414,165.1300048828,161.6799926758,162.7200012207,150.5630340576,3622900
2024-11-29,161.4299926758,163.5899963379,160.9499969482,163.4499969482,151.2384796143,2799300
2024-12-02,163.3200073242,163.6499938965,161.7599945068,163.0500030518,150.8684082031,4967400
2024-12-03,162.8399963379,163.0500030518,161.4199981689,161.6999969482,149.6192626953,4277400
2024-12-04,160.6000061035,161.0299987793,159.4100036621,160.1799926758,148.2127838135,6964600
2024-12-05,160.9299926758,161.0099945068,158.8300018311,160.4900054932,148.4996490479,5229600
2024-12-06,159.3500061035,160.8000030518,157.6900024414,157.7899932861,147.2445373535,8359200
2024-12-09,157.9100036621,161.5000000000,157.1399993896,159.4700012207,148.8122253418,8380400
2024-12-10,159.0000000000,160.4199981689,157.3500061035,159.8399963379,149.1575317383,5329400
2024-12-11,160.2100067139,160.5099945068,156.2599945068,156.7700042725,146.2927093506,7925900
2024-12-12,159.0899963379,159.3999938965,157.9700012207,158.8999938965,148.2803192139,6849500
2024-12-13,157.5299987793,159.5700073242,157.0599975586,157.9700012207,147.4125061035,4353900
2024-12-16,157.8500061035,158.8200073242,155.8800048828,156.0200042725,145.5928344727,6696500
2024-12-17,155.7400054932,158.5000000000,155.2400054932,156.1399993896,145.7048034668,6572600
2024-12-18,155.0299987793,155.8300018311,154.1100006104,154.4299926758,144.1090698242,7620900
2024-12-19,153.0899963379,154.0800018311,151.4100036621,151.4700012207,141.3469085693,9829500
2024-12-20,150.8600006104,153.4900054932,150.5099945068,152.7899932861,142.5786895752,19205200
2024-12-23,152.4100036621,152.4100036621,149.7100067139,151.2899932861,141.1789245605,6822200
2024-12-24,150.5000000000,152.8300018311,150.4100036621,152.8099975586,142.5973510742,3399800
2024-12-26,152.5299987793,153.1799926758,152.2400054932,152.4400024414,142.2520751953,5528500
2024-12-27,151.2899932861,153.4700012207,151.2599945068,152.8899993896,142.6720123291,4287000
2024-12-30,152.6600036621,153.0899963379,151.0899963379,151.7200012207,141.5802307129,5397000
2024-12-31,151.8000030518,153.1499938965,150.9400024414,152.0599975586,141.8974761963,4274800
2025-01-02,152.8800048828,153.6600036621,149.8899993896,150.2100067139,140.1711273193,4970200
2025-01-03,150.9600067139,150.9600067139,149.5599975586,149.6499938965,139.6485290527,5218100
2025-01-06,149.6000061035,149.9499969482,146.1000061035,146.2700042725,136.4944458008,9470600
2025-01-07,146.4600067139,147.9700012207,145.3399963379,145.3999938965,135.6825561523,7473300
2025-01-08,145.3999938965,146.6699981689,144.5599975586,146.5399932861,136.7463989258,6791800
2025-01-10,145.0000000000,145.5700073242,141.5099945068,142.6399993896,133.1070404053,9632700
2025-01-13,142.7899932861,145.1399993896,142.1399993896,144.5000000000,134.8427429199,8101400
2025-01-14,144.1900024414,145.1399993896,143.5599975586,144.9499969482,135.2626647949,6996400
2025-01-15,145.4900054932,146.1999969482,144.1699981689,144.7799987793,135.1040039062,7141600
2025-01-16,144.0500030518,146.7899932861,143.6900024414,146.5399932861,136.7463989258,5068000
2025-01-17,147.7200012207,148.6199951172,147.1699981689,148.2500000000,138.3421173096,7338900
2025-01-21,148.3300018311,149.7799987793,147.7700042725,148.5500030518,138.6220550537,7456200
2025-01-22,148.2299957275,149.4499969482,147.7899932861,148.0899963379,138.1927795410,5905100
2025-01-23,148.4900054932,148.9400024414,146.6100006104,148.6199951172,138.6873779297,4759100
2025-01-24,148.8200073242,149.3099975586,148.1300048828,149.1199951172,139.1539764404,4509600
2025-01-27,150.9199981689,155.4700012207,150.8999938965,154.6100006104,144.2770690918,9820600
2025-01-28,154.1499938965,154.6100006104,150.1199951172,150.2500000000,140.2084655762,6349700
2025-01-29,151.1300048828,152.0000000000,150.2299957275,150.3699951172,140.3204193115,4874100
2025-01-30,151.2799987793,153.0800018311,150.6300048828,151.8999938965,141.7481536865,4671300
2025-01-31,150.7599945068,151.6900024414,150.2700042725,150.6900024414,140.6190643311,4905500
2025-02-03,149.7599945068,151.1300048828,148.8300018311,150.2700042725,140.2271118164,7196200
2025-02-04,146.1000061035,147.7500000000,143.0000000000,143.4900054932,133.9002227783,12804900
2025-02-05,143.3899993896,145.7899932861,142.6999969482,145.6600036621,135.9252014160,9248100
2025-02-06,146.2599945068,146.8999938965,143.9600067139,145.3500061035,135.6359100342,5604900
2025-02-07,145.0099945068,145.1499938965,143.8999938965,144.5800018311,134.9173583984,5872300
2025-02-10,144.3500061035,144.5200042725,143.0099945068,144.3500061035,134.7027587891,8715400
2025-02-11,144.3699951172,145.7200012207,143.3999938965,145.6399993896,135.9065399170,6354000
2025-02-12,144.0399932861,144.7799987793,143.0299987793,143.9900054932,134.3668212891,6658200
2025-02-13,144.2299957275,144.9400024414,143.6000061035,144.5800018311,134.9173583984,7175300
2025-02-14,144.6699981689,146.1699981689,143.3300018311,143.3899993896,133.8069000244,5001800
2025-02-18,142.8999938965,144.1499938965,141.6000061035,144.1000061035,134.4694671631,8738700
2025-02-19,144.2299957275,145.9299926758,144.1499938965,145.8099975586,136.0651702881,5777300
2025-02-20,145.1100006104,149.1900024414,145.0000000000,149.1000061035,139.1352996826,6789800
2025-02-21,149.9900054932,154.5500030518,148.8999938965,153.5000000000,143.2412261963,10604400
2025-02-24,152.3399963379,156.3200073242,152.1199951172,153.8500061035,143.5678558350,7187000
2025-02-25,154.7899932861,158.4600067139,154.0000000000,156.4199981689,145.9660797119,9474600
2025-02-26,155.5700073242,155.6100006104,151.1399993896,151.5099945068,141.3842315674,9076500
2025-02-27,150.8999938965,152.6900024414,149.9299926758,152.0200042725,141.8601684570,6731000
2025-02-28,153.6999969482,155.1000061035,152.3500061035,153.4700012207,143.2132263184,8455500
2025-03-03,151.3500061035,156.1499938965,150.5000000000,155.9900054932,145.5648345947,8321700
2025-03-04,157.3399963379,160.1499938965,153.9600067139,154.1900024414,143.8851165771,10274200
2025-03-05,152.9299926758,155.3399963379,152.7299957275,153.8800048828,143.5958404541,5578700
2025-03-06,154.1699981689,154.9700012207,152.5299987793,154.6100006104,144.2770690918,8421000
2025-03-07,153.2500000000,157.5899963379,152.7700042725,154.4400024414,145.3926239014,8997700
2025-03-10,155.8800048828,160.0800018311,155.3699951172,156.2500000000,147.0966033936,11156900
2025-03-11,155.7899932861,156.0500030518,151.8099975586,152.3300018311,143.4062500000,7981600
2025-03-12,147.5399932861,149.5299987793,146.5099945068,148.1699981689,139.4899291992,8330200
2025-03-13,148.3699951172,150.4799957275,148.0599975586,148.3399963379,139.6499633789,5351100
2025-03-14,147.1300048828,149.1600036621,147.0800018311,148.5899963379,139.8853302002,5277500
2025-03-17,149.2299957275,151.6699981689,149.1300048828,151.3399963379,142.4742431641,5449500
2025-03-18,150.0000000000,151.3000030518,148.7500000000,148.9900054932,140.2619018555,8158600
2025-03-19,148.1600036621,148.8800048828,146.7899932861,148.1100006104,139.4334716797,6080100
2025-03-20,147.5599975586,148.0700073242,146.6399993896,147.1499938965,138.5297088623,4536400
2025-03-21,147.0000000000,147.6999969482,144.7500000000,145.4499969482,136.9292602539,11574800
2025-03-24,145.4900054932,146.7200012207,144.8300018311,146.4499969482,137.8706970215,5968900
2025-03-25,146.1499938965,146.3000030518,144.8300018311,145.5399932861,137.0139923096,4763300
2025-03-26,146.0000000000,149.3300018311,145.7500000000,148.6399993896,139.9324035645,5882200
2025-03-27,149.5899963379,150.4100036621,149.0899963379,149.6699981689,140.9020690918,5397500
2025-03-28,150.4400024414,151.3800048828,147.1100006104,149.2700042725,140.5254974365,8550900
2025-03-31,150.1999969482,152.5899963379,149.7500000000,149.9400024414,141.1562652588,9985700
2025-04-01,150.4900054932,150.7899932861,148.6699981689,149.6699981689,140.9020690918,6072800
2025-04-02,150.2299957275,150.5000000000,148.0700073242,149.1199951172,140.3842926025,5866200
2025-04-03,151.6900024414,154.0500030518,150.8600006104,151.3699951172,142.5024871826,8216200
2025-04-04,152.9900054932,154.9199981689,146.4400024414,146.6100006104,138.0213165283,12911400
2025-04-07,141.3200073242,146.1000061035,140.6699981689,143.1900024414,134.8016662598,14423200
2025-04-08,143.9499969482,145.3999938965,139.1499938965,140.3000030518,132.0809936523,9488900
2025-04-09,140.2500000000,145.9499969482,138.3300018311,145.5899963379,137.0610809326,14067000
2025-04-10,145.4199981689,147.1399993896,142.9199981689,144.1399993896,135.6960144043,10980300
2025-04-11,145.1499938965,145.2899932861,142.1199951172,144.4299926758,135.9690246582,8563300
2025-04-14,144.1600036621,147.1799926758,143.5000000000,146.7500000000,138.1531219482,5393800
2025-04-15,145.8399963379,145.9799957275,142.6300048828,142.8399963379,134.4721679688,5459600
2025-04-16,144.1100006104,144.3999938965,139.7700042725,140.0899963379,131.8832855225,7878600
2025-04-17,140.3399963379,143.5700073242,140.0700073242,142.8399963379,134.4721679688,6131400
2025-04-21,142.5000000000,142.8300018311,140.5700073242,141.7299957275,133.4272003174,7412800
2025-04-22,142.2799987793,144.2799987793,141.9499969482,143.4600067139,135.0558624268,7144700
2025-04-23,143.2700042725,144.0099945068,140.8500061035,142.2599945068,133.9261627197,7760000
2025-04-24,141.4499969482,141.8500061035,134.5299987793,135.3099975586,127.3833007812,15577300
2025-04-25,135.4700012207,135.6100006104,131.8000030518,133.3800048828,125.5663833618,11544700
2025-04-28,133.8999938965,135.4100036621,133.1000061035,133.7599945068,125.9241104126,8498600
2025-04-29,132.4799957275,134.4600067139,131.5200042725,134.3099975586,126.4418869019,7010700
2025-04-30,135.6300048828,136.1799926758,133.1000061035,135.5800018311,127.6374816895,7923500
2025-05-01,134.4700012207,134.8099975586,133.2400054932,133.5500030518,125.7264099121,6807000
2025-05-02,134.1499938965,134.3999938965,133.1499938965,133.7500000000,125.9146804810,7169700
2025-05-05,134.0399932861,134.0399932861,131.6999969482,131.9900054932,124.2578125000,8972200
2025-05-06,131.8999938965,131.8999938965,130.1600036621,130.7400054932,123.0810165405,6889900
2025-05-07,130.9499969482,132.6699981689,130.2700042725,131.9199981689,124.1918945312,6313200
2025-05-08,131.8899993896,132.9799957275,131.2599945068,131.4299926758,123.7305984497,6392400
2025-05-09,131.1499938965,131.6499938965,130.1799926758,130.4400024414,122.7985992432,4770500
2025-05-12,130.8399963379,132.3300018311,130.0599975586,131.6799926758,123.9659500122,8392700
2025-05-13,131.1699981689,131.6399993896,129.7500000000,130.3099975586,122.6762008667,8650200
2025-05-14,130.0700073242,130.1699981689,127.8700027466,128.4499969482,120.9251785278,10463000
2025-05-15,129.1900024414,131.5500030518,128.8099975586,131.5000000000,123.7964935303,9165100
2025-05-16,132.0899963379,132.2599945068,130.6499938965,131.9799957275,124.2483749390,8896400
2025-05-19,132.1300048828,132.2599945068,131.1100006104,131.7899932861,124.0695114136,9406200
2025-05-20,131.7500000000,132.1699981689,131.3500061035,131.8000030518,124.0789260864,7624200
2025-05-21,131.8000030518,131.8999938965,130.0599975586,130.1499938965,122.5255661011,9243700
2025-05-22,130.0200042725,130.6999969482,128.8200073242,130.1199951172,122.4973449707,7140200
2025-05-23,129.5599975586,129.7599945068,127.7500000000,129.3399963379,121.7630310059,8122500
2025-05-27,130.0800018311,131.4600067139,129.1300048828,131.3699951172,123.6741027832,13974800
2025-05-28,131.2899932861,132.1900024414,130.4700012207,130.6699981689,123.0151214600,9431500
2025-05-29,130.8600006104,132.0700073242,130.2500000000,131.9199981689,124.1918945312,6656900
2025-05-30,132.1499938965,132.7200012207,131.2899932861,131.4499969482,123.7494277954,12992100
2025-06-02,130.8999938965,131.0299987793,129.0700073242,130.9100036621,123.2410583496,6723700
2025-06-03,130.6300048828,132.2100067139,129.8099975586,131.8500061035,124.1260147095,7339500
2025-06-04,132.2400054932,132.7400054932,131.1000061035,131.7400054932,124.0224456787,6519700
2025-06-05,131.1999969482,131.4100036621,130.2100067139,131.1100006104,123.4293441772,9560800
2025-06-06,130.2500000000,130.6699981689,129.3399963379,130.0299987793,123.7557907104,7628200
2025-06-09,129.8300018311,130.6499938965,129.1799926758,129.9600067139,123.6891860962,8453100
2025-06-10,130.1999969482,132.1199951172,129.4600067139,131.8300018311,125.4689407349,11852900
2025-06-11,131.9400024414,131.9700012207,129.7899932861,129.8999938965,123.6320571899,9168400
2025-06-12,129.8899993896,132.3300018311,129.7100067139,132.3000030518,125.9162673950,11444900
2025-06-13,131.7599945068,133.0599975586,130.5899963379,130.8500061035,124.5362319946,9581000
2025-06-16,131.3099975586,132.0899963379,130.2299957275,131.4100036621,125.0692062378,11183700
2025-06-17,131.1600036621,131.6900024414,129.1300048828,129.2899932861,123.0514984131,10235200
2025-06-18,129.6300048828,129.6799926758,128.5899963379,129.0700073242,122.8421249390,8785800
2025-06-20,129.5299987793,130.4199981689,128.8999938965,129.0700073242,122.8421249390,23001000
2025-06-23,129.2899932861,129.5000000000,127.8199996948,129.0899963379,122.8611450195,12840400
2025-06-24,129.1399993896,131.2100067139,129.0500030518,131.0500030518,124.7265777588,9226800
2025-06-25,130.2599945068,130.5899963379,127.6299972534,128.0200042725,121.8427810669,10922600
2025-06-26,127.7099990845,129.1600036621,127.5999984741,128.2200012207,122.0331344604,11538100
2025-06-27,128.2899932861,131.3399963379,128.1100006104,131.0399932861,124.7170562744,26536500
2025-06-30,131.1999969482,132.3600006104,130.5899963379,132.0399932861,125.6688003540,11402400
2025-07-01,132.5899963379,136.3899993896,132.4700012207,135.2599945068,128.7334289551,12846700
2025-07-02,135.2500000000,137.0000000000,134.8800048828,136.4799957275,129.8945465088,9388700
2025-07-03,136.6999969482,136.8300018311,135.2400054932,135.3800048828,128.8476409912,4941400
2025-07-07,135.5299987793,135.7200012207,133.6799926758,134.4499969482,127.9625244141,7773700
2025-07-08,133.4100036621,135.6699981689,133.2799987793,135.0399932861,128.5240631104,7718300
2025-07-09,134.8999938965,135.3800048828,132.9600067139,134.4799957275,127.9910736084,7762600
2025-07-10,134.4299926758,136.6799926758,133.6300048828,136.0800018311,129.5138702393,8869700
2025-07-11,134.8399963379,135.3899993896,133.8099975586,135.2599945068,128.7334289551,7963600
2025-07-14,134.7500000000,135.8800048828,133.8600006104,135.5700073242,129.0284881592,8480300
2025-07-15,135.4299926758,135.5099945068,133.7500000000,133.8099975586,127.3534011841,8933500
2025-07-16,133.9499969482,135.5099945068,133.7500000000,135.3500061035,128.8191070557,10941600
2025-07-17,141.6999969482,145.9600067139,141.6399993896,145.4400024414,138.4222259521,26161000
2025-07-18,146.2599945068,146.3500061035,142.9400024414,143.2400054932,136.3283996582,13752800
2025-07-21,143.1000061035,143.5899963379,140.4600067139,141.6999969482,134.8626861572,9025600
2025-07-22,141.2299957275,146.3999938965,141.2299957275,146.0399932861,138.9932708740,8281500
2025-07-23,145.8600006104,147.0299987793,145.0899963379,145.6600036621,138.6316223145,6166000
2025-07-24,145.8200073242,146.4700012207,143.9799957275,144.5099945068,137.5371246338,9749400
2025-07-25,144.8099975586,144.8200073242,142.6999969482,143.4499969482,136.5282592773,7021600
2025-07-28,142.6999969482,143.1000061035,141.4600067139,141.5700073242,134.7389831543,10639100
2025-07-29,141.5700073242,143.9900054932,141.1300048828,143.8899993896,136.9470367432,6282900
2025-07-30,143.7700042725,144.3999938965,142.2899932861,142.8600006104,135.9667205811,9738400
2025-07-31,140.9799957275,141.5700073242,137.6399993896,137.9199981689,131.2650756836,11689700
2025-08-01,139.1000061035,139.8099975586,138.2899932861,139.2799987793,132.5594635010,7630500
2025-08-04,139.2899932861,140.3200073242,138.7500000000,139.5599975586,132.8259429932,8384700
2025-08-05,139.6000061035,140.3500061035,139.2599945068,139.4499969482,132.7212524414,5535100
2025-08-06,139.8999938965,141.5800018311,139.3600006104,140.8000030518,134.0061187744,6747400
2025-08-07,141.2400054932,144.3099975586,140.4799957275,143.9199981689,136.9755706787,7674600
2025-08-08,143.9199981689,145.3699951172,143.8000030518,145.2100067139,138.2033233643,5315100
2025-08-11,145.3200073242,145.6000061035,143.7500000000,144.8699951172,137.8797302246,5773400
2025-08-12,145.5500030518,147.0099945068,144.7200012207,146.8699951172,139.7832031250,7668700
2025-08-13,146.8899993896,149.5399932861,146.8500061035,149.3500061035,142.1435699463,6147000
2025-08-14,149.0399932861,149.5000000000,148.0500030518,148.6199951172,141.4487915039,6892500
2025-08-15,149.3899993896,151.1000061035,148.4900054932,150.3999938965,143.1428985596,9162200
2025-08-18,150.5500030518,150.5500030518,148.9199981689,149.5500030518,142.3339080811,9901000
2025-08-19,150.0000000000,152.3200073242,149.8600006104,152.1600036621,144.8179779053,8596900
2025-08-20,153.2100067139,154.6100006104,148.6900024414,150.7299957275,143.4569702148,10023500
2025-08-21,150.3200073242,150.3200073242,148.6000061035,148.9799957275,141.7914123535,8153600
2025-08-22,149.6499938965,151.1799926758,149.0899963379,149.6399993896,142.4195556641,5218000
2025-08-25,148.4299926758,148.8200073242,147.5800018311,148.1999969482,141.0490570068,6624300
2025-08-26,147.5000000000,148.2500000000,145.8099975586,147.0000000000,139.9069671631,11208100
2025-08-27,147.0000000000,147.7899932861,146.3099975586,147.6399993896,140.5160827637,8092900
2025-08-28,147.9600067139,148.0399932861,146.2299957275,146.9799957275,139.8879241943,9265100
2025-08-29,147.1000061035,149.2200012207,146.8699951172,148.6499938965,141.4773254395,7760700
2025-09-02,157.4400024414,157.8000030518,150.2100067139,150.2799987793,143.0286865234,17348600
2025-09-03,149.9499969482,150.4600067139,147.1100006104,148.6399993896,141.4678192139,11259200
2025-09-04,149.0200042725,149.4700012207,146.4499969482,146.8899993896,139.8022766113,6342200
2025-09-05,146.0000000000,147.8800048828,145.2799987793,146.3899993896,140.6893310547,7186300
2025-09-08,145.7200012207,145.7200012207,140.3500061035,141.7100067139,136.1915740967,11127600
2025-09-09,141.1799926758,143.6300048828,141.1000061035,143.1000061035,137.5274505615,5866400
2025-09-10,142.2299957275,143.1100006104,141.4199981689,142.6600036621,137.1045989990,6015100
2025-09-11,142.8899993896,144.7500000000,142.5000000000,144.2299957275,138.6134338379,6144400
2025-09-12,144.0700073242,144.2500000000,142.8999938965,143.5299987793,137.9406890869,5713700
2025-09-15,143.3999938965,143.5299987793,140.5299987793,140.6399993896,135.1632537842,7279600
2025-09-16,140.6900024414,141.3099975586,139.9100036621,140.0299987793,134.5769958496,9283500
2025-09-17,140.1699981689,142.0399932861,140.1499938965,141.2299957275,135.7302703857,6092900
2025-09-18,140.6399993896,141.6300048828,140.3899993896,140.7299957275,135.2497406006,6106600
2025-09-19,141.4600067139,142.0800018311,140.4600067139,141.7599945068,136.2396240234,12365500
2025-09-22,141.0800018311,141.5200042725,139.9400024414,141.0299987793,135.5380401611,5797600
2025-09-23,141.0399932861,142.2299957275,139.9600067139,141.8999938965,136.3741760254,6356500
2025-09-24,141.8099975586,142.3399963379,141.0099945068,142.1699981689,136.6336517334,5949100
2025-09-25,143.0000000000,143.4199981689,139.8600006104,139.9199981689,134.4712829590,7101700
2025-09-26,139.9400024414,140.9900054932,139.8500061035,140.4400024414,134.9710388184,6224700
2025-09-29,140.4400024414,140.6699981689,139.1199951172,140.1699981689,134.7115478516,11930200
2025-09-30,140.1699981689,141.0299987793,139.8300018311,140.4400024414,134.9710388184,7583400
2025-10-01,140.8099975586,143.3699951172,140.4799957275,143.1399993896,137.5659027100,5880800
2025-10-02,141.8899993896,143.2500000000,141.3699951172,142.3099975586,136.7682037354,4497300
2025-10-03,142.2599945068,143.3600006104,141.8600006104,141.9799957275,136.4510498047,5425700
2025-10-06,141.7700042725,141.8500061035,138.8800048828,139.6999969482,134.2598266602,6750700
2025-10-07,140.3699951172,141.8399963379,139.6900024414,140.7899932861,135.3073883057,6110300
2025-10-08,140.7899932861,140.9799957275,138.6900024414,138.8399963379,133.4333190918,8256700
2025-10-09,140.4600067139,144.7400054932,138.5899963379,144.7100067139,139.0747528076,13706600
2025-10-10,145.6300048828,150.8200073242,145.0000000000,150.0800018311,144.2356414795,17545200
2025-10-13,148.6499938965,149.9799957275,147.3399963379,148.8899993896,143.0919799805,7272000
